B1,B2,B3,B4,B5,B6,B7,Clase,Año,Longitude,Latitude,NDVI,NDBI,NDWI
0.06235,0.07269,0.0956525,0.09962625,0.20519875,0.1789225,0.13831875,1,2017,-74.1370171673358,4.630321216229868,0.34633806,-0.06840613,-0.36412096
0.0361975,0.0425775,0.0921325,0.1592875,0.2601025,0.28147,0.2495975,1,2017,-74.08527420697051,4.704701721754964,0.24038486,0.03945453,-0.4768691
0.11856,0.1582425,0.21283,0.2503675,0.2965125,0.3204375,0.3048725,1,2017,-74.03353124660522,4.726530783159069,0.0843787,0.03877944,-0.16429514
0.062625,0.07896,0.1087975,0.1309075,0.212775,0.2035625,0.1826625,1,2017,-74.18256175224066,4.593400458052556,0.23820676,-0.022127502,-0.32334077
0.0967525,0.113115,0.1320625,0.1514775,0.184395,0.23043,0.2184675,1,2017,-74.07260796146443,4.620888905746613,0.098005936,0.11097452,-0.16536976
0.07495875,0.09524,0.1223825,0.1445475,0.19345625,0.19254875,0.15792625,1,2017,-74.11707456802834,4.726261288573832,0.14469881,-0.0023509946,-0.22503175
0.0283325,0.0335575,0.058775,0.05916,0.12714,0.116635,0.09678,1,2017,-74.10144388208467,4.689071035811285,0.3648953,-0.043093007,-0.36772183
0.05092375,0.07229125,0.09940625,0.11592,0.16568124,0.18630625,0.172295,1,2017,-74.09012510950475,4.734346126130909,0.17670818,0.058595862,-0.25001177
0.02496375,0.04993375,0.0755775,0.09874625,0.13193876,0.15396625,0.14010625,1,2017,-74.03622619245758,4.6936524437602944,0.14388672,0.07704479,-0.27159923
0.0680425,0.10476875,0.16485626,0.18022875,0.22109374,0.24688876,0.2110975,1,2017,-74.08338774487386,4.688801541226049,0.10182582,0.05511961,-0.14571185
0.0542375,0.06345,0.0897675,0.09469,0.203205,0.1735875,0.137425,1,2017,-74.19226355730915,4.632207678326519,0.36427262,-0.07860428,-0.38719505
0.0859725,0.11395375,0.159645,0.177465,0.19842,0.2375525,0.21768375,1,2017,-74.1874126547749,4.634902624178878,0.05574842,0.08975908,-0.10829038
0.1444375,0.162835,0.19919,0.21166125,0.234775,0.262935,0.271955,1,2017,-74.15453431537613,4.581542696302178,0.051773924,0.056579143,-0.0819997
0.0497,0.0701875,0.10723,0.108275,0.201665,0.1859625,0.1512025,1,2017,-74.06533160766305,4.606066703558641,0.3013164,-0.040509257,-0.30571878
0.05801875,0.06563625,0.08670125,0.0984025,0.23927125,0.19391,0.15503874,1,2017,-74.10198287125513,4.664547028554821,0.41717413,-0.10471656,-0.46804565
0.062405,0.0729375,0.0929025,0.1031875,0.1250225,0.1531275,0.13814,1,2017,-74.09982691457324,4.633555151252699,0.09567942,0.10104261,-0.14739017
0.0556125,0.07971625,0.1353625,0.15028125,0.1965775,0.24966624,0.2377725,1,2017,-74.04889243796367,4.750246306659824,0.13347293,0.118968025,-0.18441586
0.07124625,0.0808575,0.099145,0.1138575,0.149085,0.18603125,0.178345,1,2017,-74.05212637298649,4.656462190997746,0.13397416,0.11024906,-0.20118436
0.04486,0.06224,0.09107375,0.09979125,0.23011374,0.20624375,0.17041124,1,2017,-74.03757366538376,4.814655512531194,0.39503035,-0.054702833,-0.43289354
0.06934875,0.08782875,0.1277175,0.14953876,0.17246,0.20693125,0.19681124,1,2017,-74.11842204095451,4.515247028334157,0.07118428,0.09085935,-0.1490535
0.1624775,0.2094475,0.1929475,0.2349675,0.3384775,0.465555,0.459835,1,2017,-74.02948882782668,4.746742877051758,0.18050554,0.15805022,-0.2738486
0.08568375,0.0984575,0.1333825,0.1376175,0.20073,0.20805874,0.18000875,1,2017,-74.10872023588603,4.617115981553311,0.18653159,0.017927961,-0.20157132
0.067025,0.07509625,0.104205,0.114765,0.22667626,0.21646,0.1832675,1,2017,-74.15453431537613,4.637867064616472,0.32776135,-0.023054423,-0.37013662
0.0961475,0.1167725,0.15498374,0.16581875,0.19540875,0.2277075,0.21657,1,2017,-74.13917312401767,4.608492154825764,0.081915125,0.07633542,-0.11537063
0.06807,0.089245,0.137975,0.15299,0.21525,0.2806175,0.2510275,1,2017,-74.03056680616763,4.733268147789965,0.16907452,0.13182454,-0.2187699
0.0484625,0.0579775,0.0772,0.08776,0.1433925,0.1638525,0.1483975,1,2017,-74.11734406261357,4.721140891454351,0.24067445,0.066591784,-0.30006686
0.09643625,0.11224875,0.15024,0.16917375,0.2446475,0.27562624,0.2598,1,2017,-74.16154117459226,4.654845223486331,0.18238251,0.05954315,-0.23907441
0.04761,0.0604525,0.07203,0.097715,0.197595,0.1554925,0.12967,1,2017,-74.12219496514783,4.727608761500012,0.33822086,-0.11924099,-0.46570233
0.08133875,0.100025,0.13911626,0.15171126,0.1794175,0.202545,0.18652625,1,2017,-74.14105958611432,4.589358039274018,0.08367213,0.060549125,-0.12652111
0.06555375,0.08428125,0.130715,0.13845626,0.25401124,0.20359,0.15959,1,2017,-74.19819243818434,4.639484032127887,0.29443198,-0.11018597,-0.32047787
0.04267375,0.07812125,0.1330525,0.15508,0.21265125,0.23951875,0.216735,1,2017,-74.12650687851159,4.47536182971925,0.15655793,0.05941901,-0.23025134
0.13297,0.1448775,0.227075,0.2396425,0.269315,0.40808,0.39719,1,2017,-74.04889243796367,4.74593439329605,0.05830055,0.20485096,-0.0850944
0.0666125,0.0724425,0.1011525,0.13242,0.1972375,0.22878,0.1806275,1,2017,-74.13971211318815,4.625470313695622,0.19662075,0.07404037,-0.32201147
0.0526425,0.0706275,0.101565,0.1137475,0.16729,0.1912975,0.1713325,1,2017,-74.10952871964173,4.714403526823455,0.19051728,0.06695019,-0.24446262
0.098045,0.11667625,0.14458875,0.1592325,0.2016375,0.23357876,0.23569626,1,2017,-74.13647817816532,4.589088544688782,0.11750771,0.073391676,-0.16477303
0.0653475,0.0856425,0.099805,0.117515,0.145455,0.1862375,0.1802975,1,2017,-74.10521680627797,4.608222660240528,0.10624788,0.122952715,-0.18612903
0.26761,0.310455,0.37167,0.3857775,0.4331325,0.403625,0.34263,1,2017,-74.05104839464555,4.727878256085248,0.05782686,-0.035264082,-0.07636966
0.0361975,0.050855,0.08501,0.092655,0.21454875,0.20445625,0.16691875,1,2017,-74.01951752817295,4.667511468992416,0.39678466,-0.024086816,-0.43243185
0.05157,0.06492125,0.09291625,0.10859125,0.14007875,0.1656125,0.1577475,1,2017,-74.04134658957706,4.696347389612653,0.12662365,0.08352791,-0.20241852
0.05854125,0.0764025,0.1271675,0.1398725,0.21322875,0.21281625,0.17604876,1,2017,-74.1205779976364,4.711708580971097,0.20774846,-0.00096819334,-0.2528267
0.09077125,0.10019,0.12371625,0.12808876,0.21773875,0.24583,0.2192375,1,2017,-74.14375453196669,4.608222660240528,0.25923324,0.06059781,-0.2753584
0.07434,0.0781625,0.1054425,0.12659,0.25254,0.27212,0.2251225,1,2017,-74.08608269072622,4.604719230632462,0.33220792,0.03731942,-0.41090697
0.09315,0.10382,0.137535,0.1555475,0.2505325,0.270525,0.2341425,1,2017,-74.16908702297886,4.624392335354679,0.23390713,0.03836909,-0.29118
0.0699675,0.077915,0.10965,0.1495525,0.2085125,0.27003,0.2431625,1,2017,-74.09012510950475,4.745395404125579,0.16466285,0.12855178,-0.31072956
0.050415,0.06371125,0.110255,0.115865,0.14951125,0.16531,0.13961124,1,2017,-74.03433973036093,4.7583311442169,0.12678696,0.050183233,-0.15112142
0.1210075,0.143255,0.1677025,0.2005375,0.2427225,0.2734125,0.2624125,1,2017,-74.05482131883886,4.683142154936096,0.09516986,0.059461188,-0.18278614
0.023905,0.0375725,0.0655675,0.0732675,0.09077125,0.09649125,0.0828375,1,2017,-74.14617998323381,4.614151541115716,0.106704995,0.03054534,-0.16121243
0.072635,0.08133875,0.099805,0.12252,0.18891875,0.2042775,0.18284126,1,2017,-74.05832474844692,4.654036739730623,0.21320005,0.03906127,-0.30864713
0.050195,0.0628175,0.08824125,0.099805,0.14241625,0.17574625,0.16557124,1,2017,-74.10602529003367,4.758600638802136,0.17591874,0.10475777,-0.23487207
0.0689225,0.0848175,0.11095625,0.13614625,0.16535126,0.2014725,0.1963025,1,2017,-74.09713196872089,4.6861065953736905,0.0968665,0.09847031,-0.19686401
0.0672175,0.08787,0.1191925,0.1371225,0.2696725,0.2383775,0.1703975,1,2017,-74.10683377378938,4.71278655931204,0.32583982,-0.061598297,-0.38697234
0.06279,0.09678,0.15387,0.1548875,0.38949,0.2643925,0.1997675,1,2017,-74.09470651745376,4.769649916796806,0.43095556,-0.19131497,-0.43363518
0.0673275,0.08424,0.113335,0.1260675,0.1595075,0.1773275,0.166685,1,2017,-74.17124297966075,4.613073562774773,0.117097065,0.052904245,-0.16922767
0.0577575,0.07412,0.09678,0.123895,0.166025,0.180325,0.153155,1,2017,-74.12381193265924,4.668858941918596,0.14531595,0.041287724,-0.26348433
0.077475,0.08980875,0.12063625,0.1597,0.22167125,0.27579126,0.24628375,1,2017,-74.15722926122848,4.651341793878265,0.16249585,0.108792126,-0.2951586
0.10067125,0.11684125,0.1471875,0.16029125,0.20326,0.23143375,0.2192375,1,2017,-74.0957844957947,4.588819050103546,0.11819173,0.06481286,-0.16000257
0.074725,0.0880075,0.11889,0.14067,0.1967425,0.23659,0.1983925,1,2017,-74.07287745604965,4.668319952748123,0.16618383,0.09195593,-0.24665551
0.04816,0.0739,0.120925,0.13121,0.25474,0.2377725,0.20205,1,2017,-74.14806644533046,4.683950638691804,0.32006738,-0.034450915,-0.3562083
0.088365,0.10916875,0.15168375,0.17247374,0.19876374,0.259305,0.24573375,1,2017,-74.1626191529332,4.641370494224538,0.0708172,0.13216631,-0.13434252
0.0757425,0.0986225,0.1202925,0.1326675,0.183405,0.20722,0.18126,1,2017,-74.1151881059317,4.6041802414619895,0.16052489,0.060966417,-0.2078137
0.04594625,0.064275,0.1338225,0.08689375,0.22024125,0.18333624,0.15017125,1,2017,-74.04673648128178,4.7944434186385045,0.43416578,-0.091444656,-0.2440768
0.0769525,0.0968625,0.135555,0.1573625,0.189015,0.240825,0.2249025,1,2017,-74.18498720350777,4.600407317268688,0.0913815,0.12053321,-0.16471024
0.0571525,0.069335,0.09216,0.098705,0.1268925,0.1374525,0.1334375,1,2017,-74.08257926111816,4.608492154825764,0.124946006,0.039947763,-0.1585579
0.091665,0.1106125,0.15068,0.15649626,0.21133125,0.20981875,0.17987125,1,2017,-74.14968341284188,4.587202082592131,0.14907801,-0.0035913514,-0.16753966
0.08545,0.1087425,0.14991,0.160085,0.1922325,0.205515,0.189785,1,2017,-74.06398413473687,4.668319952748123,0.09124585,0.03339428,-0.12369846
0.07663625,0.08535375,0.11175375,0.12118625,0.154585,0.19293375,0.18633375,1,2017,-74.07853684233962,4.6747878227937845,0.12111036,0.11035016,-0.16081496
0.0552,0.0807475,0.110475,0.133685,0.1903075,0.208155,0.2099425,1,2017,-74.13324424314249,4.657001180168217,0.17476487,0.044790935,-0.26541603
0.04446125,0.06486625,0.10108375,0.11244125,0.14991,0.19831,0.18616875,1,2017,-74.03811265455424,4.765607498018268,0.14281905,0.1389926,-0.19453175
0.13633876,0.1656675,0.24364375,0.29000875,0.35875875,0.3784075,0.3364425,1,2017,-74.16693106629697,4.640292515883595,0.10597016,0.026654448,-0.19109316
0.036335,0.04497,0.0669975,0.0707375,0.122575,0.1069275,0.0761825,1,2017,-74.1618106691775,4.605797208973405,0.26815388,-0.06818009,-0.2931728
0.09238,0.1038475,0.1269475,0.13941875,0.19237,0.2352425,0.2081275,1,2017,-74.1340527268982,4.693113454589822,0.15959325,0.100260176,-0.20488225
0.0720025,0.0831675,0.1107225,0.129395,0.147545,0.203535,0.1928925,1,2017,-74.09228106618664,4.601215801024395,0.06553767,0.15947935,-0.14257504
0.023685,0.0413125,0.09649125,0.1147375,0.15388376,0.18550874,0.18449125,1,2017,-74.05536030800933,4.71602049433487,0.14573027,0.09318117,-0.22922619
0.090125,0.1014275,0.1446575,0.1407525,0.228175,0.235545,0.2069175,1,2017,-74.08850814199334,4.516594501260337,0.23696393,0.0158932,-0.22400813
0.031935,0.04525875,0.06830375,0.07600375,0.1074225,0.126535,0.10958125,1,2017,-74.12408142724448,4.622505873258028,0.17128816,0.081692174,-0.22261189
0.11713,0.1438325,0.1774925,0.1793625,0.2249575,0.273275,0.27003,1,2017,-74.16073269083655,4.673709844452841,0.11276957,0.0969778,-0.11794011
0.0563275,0.0721675,0.100245,0.1235925,0.1652825,0.2037,0.18093,1,2017,-74.08527420697051,4.544082948954394,0.14431846,0.104117416,-0.24493699
0.06015,0.08171,0.122795,0.1415775,0.18368,0.2273775,0.2097225,1,2017,-74.02948882782668,4.703893237999257,0.1294436,0.10630509,-0.1986622
0.04556125,0.0708475,0.10514,0.11647,0.18951,0.1955325,0.18234625,1,2017,-74.0941675282833,4.7515937795860035,0.23870842,0.015641125,-0.2863397
0.09253125,0.12946375,0.15605626,0.184945,0.22398125,0.255895,0.24435875,1,2017,-74.05724677010598,4.718984934772465,0.095460355,0.06650411,-0.17873235
0.08424,0.1041225,0.1400925,0.1603325,0.198695,0.22647,0.191655,1,2017,-74.19549749233197,4.600407317268688,0.10685115,0.065327555,-0.17297715
0.0196425,0.0303675,0.058995,0.056025,0.1659975,0.1146825,0.07467,1,2017,-74.16154117459226,4.606336198143877,0.49532145,-0.18282387,-0.4755825
0.079125,0.090455,0.1143525,0.1262325,0.16113,0.1879975,0.191105,1,2017,-74.16504460420032,4.69392193834553,0.12144065,0.07695615,-0.16980205
0.09462125,0.1063775,0.13584375,0.14452,0.17301,0.20693125,0.19062375,1,2017,-74.11869153553975,4.6181939598942545,0.089723825,0.089280225,-0.12033609
0.0681525,0.08403375,0.12693375,0.134345,0.1963025,0.24226876,0.22238626,1,2017,-74.13162727563108,4.639753526713123,0.18738236,0.10480908,-0.21460696
0.1289,0.16135,0.22207,0.2467375,0.2428325,0.3073475,0.2961,1,2017,-74.1693565175641,4.572649374989394,-0.007976384,0.11726163,-0.04465991
0.02983125,0.04270125,0.06676375,0.07289625,0.20511626,0.16518626,0.13077,1,2017,-74.09066409867522,4.566989988699442,0.4755901,-0.10783076,-0.50887346
0.054705,0.0577025,0.0830575,0.0943325,0.180875,0.18027,0.1505975,1,2017,-74.1378256510915,4.675596306549492,0.31446272,-0.001675233,-0.3706156
0.0568225,0.07621,0.100685,0.1239225,0.166575,0.1878875,0.1757325,1,2017,-74.0596722213731,4.664547028554821,0.14682572,0.06012626,-0.24653894
0.091115,0.102445,0.13694374,0.1461425,0.18149374,0.19428125,0.1915175,1,2017,-74.05994171595833,4.662660566458171,0.10789785,0.03402969,-0.13990188
0.0412575,0.0424125,0.0656775,0.076485,0.118725,0.162285,0.14716,1,2017,-74.13216626480154,4.666702985236709,0.21638235,0.15501226,-0.28767237
0.014225,0.028305,0.05091,0.060425,0.09843,0.101895,0.0928475,1,2017,-74.14321554279621,4.613612551945245,0.23924336,0.017296877,-0.31820008
0.05452625,0.0668325,0.10338,0.111795,0.13787875,0.15508,0.145565,1,2017,-74.12650687851159,4.563756053676611,0.10447131,0.05871564,-0.14299479
0.06200625,0.082865,0.11658,0.13889626,0.15193126,0.1980625,0.18357,1,2017,-74.1491444236714,4.5602526240685455,0.04482038,0.13180588,-0.1316565
0.04941125,0.0695825,0.1079725,0.12311125,0.1948725,0.18872625,0.16023625,1,2017,-74.02248196861055,4.739197028665154,0.22567585,-0.016022608,-0.28694546
0.09016625,0.1105575,0.1634675,0.17984375,0.1953125,0.2350225,0.209365,1,2017,-74.10036590374372,4.551089808170526,0.04123281,0.09227695,-0.08875914
0.02836,0.0288,0.0475825,0.044915,0.131375,0.0940575,0.060645,1,2017,-74.06101969429928,4.603371757706283,0.49044183,-0.16553736,-0.46822572
0.0859175,0.09799,0.1176525,0.133355,0.184945,0.225205,0.2280375,1,2017,-74.14510200489286,4.686915079129398,0.16207978,0.09815922,-0.22238289
0.05938,0.07225,0.110805,0.1186425,0.1602775,0.19589,0.18621,1,2017,-74.07907583151008,4.608222660240528,0.14927219,0.09998805,-0.18249981
0.07836875,0.09448375,0.12905125,0.13999625,0.188135,0.2147825,0.19345625,1,2017,-74.10818124671556,4.622775367843264,0.14670578,0.06613639,-0.18627462
0.07927625,0.09126625,0.1147375,0.1311825,0.19886,0.217065,0.1899775,1,2017,-74.11006770881221,4.681525187424681,0.2050569,0.04376991,-0.2682499
0.1355275,0.1382775,0.15321,0.1804075,0.2852375,0.37321,0.315625,1,2017,-74.03811265455424,4.750246306659824,0.22512859,0.13360597,-0.301125
0.0574275,0.067245,0.0971925,0.101345,0.16608,0.161295,0.14716,1,2017,-74.09551500120948,4.642448472565482,0.24206786,-0.01461627,-0.26165852
0.051515,0.0636425,0.0920775,0.1124275,0.147215,0.1867875,0.1835425,1,2017,-74.14375453196669,4.675596306549492,0.13398227,0.11847968,-0.2304188
0.053055,0.0523125,0.1029675,0.10151,0.23098,0.2002075,0.158765,1,2017,-74.04997041630462,4.690149014152228,0.38939515,-0.07136685,-0.3833312
0.10217,0.129835,0.1645675,0.17543,0.192095,0.2413475,0.22581,1,2017,-74.1769023659507,4.591244501370669,0.045343846,0.11363101,-0.077180795
0.060205,0.078795,0.1216675,0.139955,0.1866225,0.2203375,0.2074125,1,2017,-74.02975832241192,4.765876992603504,0.14289871,0.08284596,-0.21069448
0.061855,0.07148,0.0866325,0.0988975,0.1571975,0.1822225,0.187805,1,2017,-74.08850814199334,4.653228255974915,0.22764991,0.073728696,-0.28940248
0.053385,0.0675475,0.0782725,0.09579,0.17301,0.1437225,0.1431725,1,2017,-74.13001030811967,4.619271938235197,0.2872768,-0.09246762,-0.37701592
0.06915625,0.0932875,0.142265,0.15448876,0.22065374,0.23440374,0.2051575,1,2017,-74.09470651745376,4.581273201716942,0.17637293,0.030215966,-0.21599528
0.02088,0.04531375,0.09676625,0.1040675,0.17280374,0.17387626,0.14133,1,2017,-74.15803774498418,4.599598833512981,0.2482607,0.0030936631,-0.2820696
0.048875,0.059545,0.08606875,0.0899875,0.160635,0.14810875,0.112785,1,2017,-74.15803774498418,4.627626270377509,0.28188807,-0.040571652,-0.30225015
0.0964225,0.1218325,0.1616525,0.18412,0.250395,0.2600475,0.228615,1,2017,-74.20789424325282,4.617115981553311,0.15252638,0.018910054,-0.21536957
0.0555575,0.063065,0.08194375,0.093425,0.1766675,0.156125,0.1281025,1,2017,-74.10359983876654,4.660504609776284,0.30819997,-0.06172766,-0.3662785
0.060315,0.0649625,0.095515,0.09744,0.1217775,0.1546675,0.1493325,1,2017,-74.09012510950475,4.607144681899585,0.11101988,0.11897484,-0.12086244
0.0776125,0.0925725,0.1057175,0.1226575,0.14947,0.190335,0.182415,1,2017,-74.13513070523913,4.604988725217697,0.09852918,0.12026016,-0.17145236
0.0803075,0.0962575,0.1541725,0.1794725,0.247975,0.25815,0.24165,1,2017,-74.16962601214934,4.69715587336836,0.16025946,0.020103738,-0.233254
0.05207875,0.06741,0.09291625,0.10267875,0.12307,0.13757625,0.12671375,1,2017,-74.10279135501084,4.6144210357009525,0.09032718,0.055654936,-0.13960959
0.0291575,0.074615,0.11783125,0.14626625,0.25200376,0.2327125,0.19692124,1,2017,-74.12327294348876,4.6799082199132656,0.26549202,-0.03979906,-0.36279014
0.05983375,0.0790425,0.10091875,0.13994125,0.16590124,0.19513375,0.16601124,1,2017,-74.06317565098117,4.724105331891946,0.084880285,0.08096861,-0.24354434
0.0174425,0.0315775,0.047445,0.04541,0.201995,0.1191925,0.096285,1,2017,-74.10737276295986,4.553245764852413,0.63290966,-0.25780112,-0.6195879
0.0501675,0.061965,0.121035,0.170645,0.222785,0.2970625,0.2703875,1,2017,-74.037843159969,4.72060190228388,0.13252674,0.14288323,-0.2959397
0.0970275,0.10943,0.1516425,0.16102,0.211015,0.2392575,0.2073025,1,2017,-74.09147258243094,4.578308761279348,0.13438253,0.06272312,-0.16371508
0.102115,0.1077525,0.1538975,0.1557675,0.20546,0.1967975,0.1439975,1,2017,-74.05320435132744,4.658618147679633,0.13756564,-0.021534694,-0.14348526
0.08703125,0.10991125,0.12256125,0.15036374,0.17664,0.23641124,0.22590625,1,2017,-74.11761355719881,4.620349916576141,0.080354616,0.14470659,-0.18074372
0.0666675,0.07676,0.09579,0.1005475,0.16157,0.18467,0.16916,1,2017,-74.11087619256791,4.579656234205527,0.23280588,0.06671674,-0.2555953
0.0288,0.0418075,0.0729925,0.090895,0.1815625,0.1777675,0.14199,1,2017,-74.03218377367905,4.719254429357701,0.3327767,-0.010561317,-0.426509
0.0685375,0.08226,0.1055525,0.1124,0.1635225,0.17026,0.162505,1,2017,-74.0634451455664,4.682064176595152,0.18527845,0.020185301,-0.21544176
0.1080275,0.128515,0.1721575,0.21369626,0.291425,0.61378,0.78940874,1,2017,-74.1159965896874,4.6483773534406705,0.15388134,0.35611275,-0.25727352
0.07533,0.09442875,0.11197375,0.136105,0.2079625,0.2307325,0.2124175,1,2017,-74.04997041630462,4.66858944733336,0.20884709,0.05190395,-0.30002463
0.11882125,0.1336575,0.2019125,0.20544624,0.23236875,0.252815,0.21152376,1,2017,-74.1445630157224,4.5842376421545366,0.061492886,0.04214126,-0.07013023
0.079125,0.0871275,0.11486125,0.13177375,0.15948,0.20827875,0.1933875,1,2017,-74.0747639181463,4.609031143996235,0.09512753,0.13269226,-0.16263962
0.097825,0.1206775,0.1594525,0.1762825,0.23252,0.2558675,0.2228675,1,2017,-74.10791175213032,4.624122840769443,0.13756643,0.047805298,-0.18640977
0.082865,0.0926,0.1091275,0.12659,0.1569775,0.1942675,0.173065,1,2017,-74.07961482068056,4.566989988699442,0.10716146,0.10616519,-0.17981626
0.06954125,0.08787,0.120595,0.14376375,0.17151125,0.244235,0.230045,1,2017,-74.09362853911281,4.5413880031020355,0.08801045,0.1749234,-0.17430729
0.04399375,0.0682075,0.12313875,0.134125,0.20330125,0.22574125,0.207055,1,2017,-74.05131788923079,4.668319952748123,0.20501149,0.052302513,-0.2455658
0.0574,0.064055,0.0889425,0.092545,0.1343725,0.144465,0.137205,1,2017,-74.06910453185635,4.654575728901095,0.1843291,0.036194906,-0.20343463
